period_init,v_kick,bound?,tighten?,circularize?
1.0,217.73737373737376,1.0,0.811,0.565
1.0,222.7777777777778,1.0,0.806,0.568
1.0,227.81818181818184,1.0,0.792,0.537
1.0,232.85858585858588,1.0,0.77,0.516
1.0,237.89898989898992,1.0,0.773,0.512
1.0,242.93939393939394,1.0,0.778,0.49
1.0,247.97979797979798,1.0,0.769,0.505
1.0,253.02020202020202,1.0,0.733,0.455
1.0,258.06060606060606,1.0,0.733,0.439
1.0,263.1010101010101,1.0,0.704,0.411
1.0,268.14141414141415,0.993,0.7331319234642497,0.4068479355488419
1.0,273.1818181818182,0.974,0.7330595482546202,0.4075975359342916
1.0,278.22222222222223,0.957,0.722048066875653,0.3824451410658307
1.0,283.26262626262627,0.94,0.7404255319148936,0.3468085106382979
1.0,288.3030303030303,0.937,0.7203842049092849,0.31910352187833513
1.0,293.34343434343435,0.928,0.7316810344827587,0.34051724137931033
1.0,298.3838383838384,0.906,0.7207505518763797,0.2969094922737307
1.0,303.42424242424244,0.897,0.7034559643255296,0.2831661092530658
1.0,308.4646464646465,0.9,0.7177777777777777,0.27444444444444444
1.0,313.5050505050505,0.866,0.7217090069284064,0.27829099307159355
1.0,318.54545454545456,0.861,0.7154471544715447,0.2694541231126597
1.0,323.5858585858586,0.863,0.7520278099652375,0.27578215527230593
1.0,328.62626262626264,0.854,0.7494145199063232,0.275175644028103
1.0,333.6666666666667,0.834,0.7482014388489209,0.24580335731414868
1.0,338.7070707070707,0.827,0.7267230955259976,0.24909310761789602
1.0,343.74747474747477,0.817,0.7246022031823746,0.24724602203182375
1.0,348.7878787878788,0.785,0.7019108280254777,0.24331210191082803
1.0,353.82828282828285,0.806,0.7022332506203474,0.2729528535980149
1.0,358.8686868686869,0.8,0.76625,0.26125
1.0,363.90909090909093,0.798,0.7481203007518797,0.21303258145363407
1.0,368.949494949495,0.766,0.7637075718015666,0.22715404699738903
1.0,373.989898989899,0.781,0.7285531370038413,0.1997439180537772
1.0,379.03030303030306,0.774,0.7390180878552972,0.2248062015503876
1.0,384.0707070707071,0.735,0.7510204081632653,0.21224489795918366
1.0,389.11111111111114,0.752,0.7473404255319149,0.21808510638297873
1.0,394.1515151515152,0.747,0.7402945113788487,0.22088353413654618
1.0,399.1919191919192,0.738,0.7289972899728997,0.1910569105691057
1.0,404.23232323232327,0.711,0.7721518987341772,0.18846694796061886
1.0,409.2727272727273,0.707,0.751060820367751,0.21074964639321075
1.0,414.31313131313135,0.711,0.7327707454289732,0.20534458509142053
1.0,419.3535353535354,0.68,0.7323529411764705,0.20441176470588235
1.0,424.39393939393943,0.675,0.7733333333333333,0.19111111111111112
1.0,429.4343434343435,0.685,0.745985401459854,0.18686131386861313
1.0,434.4747474747475,0.652,0.7361963190184049,0.21779141104294478
1.0,439.51515151515156,0.672,0.7693452380952381,0.16815476190476192
1.0,444.5555555555556,0.648,0.7469135802469136,0.18518518518518517
1.0,449.59595959595964,0.668,0.7470059880239521,0.18562874251497005
1.0,454.6363636363637,0.633,0.7377567140600316,0.18167456556082148
1.0,459.6767676767677,0.65,0.7630769230769231,0.16
1.0,464.71717171717177,0.622,0.747588424437299,0.16881028938906753
1.0,469.7575757575758,0.612,0.7450980392156863,0.16666666666666666
1.0,474.79797979797985,0.625,0.76,0.1712
1.0,479.8383838383839,0.591,0.7478849407783418,0.17597292724196278
1.0,484.8787878787879,0.621,0.7632850241545893,0.1642512077294686
1.0,489.9191919191919,0.606,0.7442244224422442,0.16501650165016502
1.0,494.95959595959596,0.598,0.7525083612040134,0.15551839464882944
1.0,500.0,0.568,0.7429577464788732,0.15492957746478872
11.090909090909092,1.0,1.0,1.0,1.0
11.090909090909092,6.040404040404041,1.0,1.0,1.0
11.090909090909092,11.080808080808081,1.0,1.0,1.0
11.090909090909092,16.12121212121212,1.0,1.0,1.0
11.090909090909092,21.161616161616163,1.0,1.0,1.0
11.090909090909092,26.202020202020204,1.0,1.0,1.0
11.090909090909092,31.242424242424242,1.0,1.0,1.0
11.090909090909092,36.282828282828284,1.0,1.0,1.0
11.090909090909092,41.323232323232325,1.0,1.0,1.0
11.090909090909092,46.36363636363637,1.0,1.0,1.0
11.090909090909092,51.40404040404041,1.0,1.0,1.0
11.090909090909092,56.44444444444445,1.0,1.0,0.973
11.090909090909092,61.484848484848484,1.0,1.0,0.93
11.090909090909092,66.52525252525253,1.0,1.0,0.897
11.090909090909092,71.56565656565657,1.0,1.0,0.876
11.090909090909092,76.60606060606061,1.0,0.964,0.823
11.090909090909092,81.64646464646465,1.0,0.931,0.735
11.090909090909092,86.68686868686869,1.0,0.878,0.688
11.090909090909092,91.72727272727273,1.0,0.85,0.643
11.090909090909092,96.76767676767678,1.0,0.845,0.588
11.090909090909092,101.80808080808082,1.0,0.814,0.563
11.090909090909092,106.84848484848486,1.0,0.774,0.504
11.090909090909092,111.8888888888889,1.0,0.748,0.464
11.090909090909092,116.92929292929294,1.0,0.723,0.421
11.090909090909092,121.96969696969697,0.977,0.721596724667349,0.37563971340839303
11.090909090909092,127.01010101010101,0.943,0.7327677624602333,0.35949098621421
11.090909090909092,132.05050505050505,0.926,0.7462203023758099,0.3282937365010799
11.090909090909092,137.0909090909091,0.895,0.7418994413407821,0.27932960893854747
11.090909090909092,142.13131313131314,0.86,0.7267441860465116,0.27209302325581397
11.090909090909092,147.17171717171718,0.84,0.7357142857142858,0.25833333333333336
11.090909090909092,152.21212121212122,0.832,0.7439903846153846,0.2548076923076923
11.090909090909092,157.25252525252526,0.81,0.7432098765432099,0.2271604938271605
11.090909090909092,162.2929292929293,0.775,0.7470967741935484,0.24774193548387097
11.090909090909092,167.33333333333334,0.738,0.7384823848238482,0.18834688346883469
11.090909090909092,172.37373737373738,0.735,0.7700680272108843,0.21496598639455783
11.090909090909092,177.41414141414143,0.73,0.7534246575342466,0.22465753424657534
11.090909090909092,182.45454545454547,0.709,0.7475317348377997,0.20451339915373765
11.090909090909092,187.4949494949495,0.697,0.7604017216642754,0.19225251076040173
11.090909090909092,192.53535353535355,0.674,0.7655786350148368,0.2314540059347181
11.090909090909092,197.5757575757576,0.649,0.7334360554699538,0.1926040061633282
11.090909090909092,202.61616161616163,0.651,0.728110599078341,0.17511520737327188
11.090909090909092,207.65656565656568,0.636,0.7672955974842768,0.16823899371069181
11.090909090909092,212.69696969696972,0.641,0.733229329173167,0.1357254290171607
11.090909090909092,217.73737373737376,0.627,0.7511961722488039,0.14513556618819776
11.090909090909092,222.7777777777778,0.626,0.7603833865814696,0.15495207667731628
11.090909090909092,227.81818181818184,0.56,0.7571428571428571,0.1732142857142857
11.090909090909092,232.85858585858588,0.545,0.7431192660550459,0.14862385321100918
11.090909090909092,237.89898989898992,0.54,0.7685185185185185,0.17037037037037037
11.090909090909092,242.93939393939394,0.541,0.7504621072088724,0.17005545286506468
11.090909090909092,247.97979797979798,0.519,0.7456647398843931,0.14258188824662812
11.090909090909092,253.02020202020202,0.525,0.7276190476190476,0.13333333333333333
11.090909090909092,258.06060606060606,0.489,0.7300613496932515,0.12065439672801637
11.090909090909092,263.1010101010101,0.497,0.710261569416499,0.1267605633802817
11.090909090909092,268.14141414141415,0.487,0.7618069815195072,0.1704312114989733
11.090909090909092,273.1818181818182,0.484,0.7024793388429752,0.14669421487603307
11.090909090909092,278.22222222222223,0.468,0.7606837606837606,0.1517094017094017
11.090909090909092,283.26262626262627,0.46,0.7347826086956522,0.14130434782608695
11.090909090909092,288.3030303030303,0.477,0.7526205450733753,0.16352201257861634
11.090909090909092,293.34343434343435,0.432,0.7268518518518519,0.13194444444444445
11.090909090909092,298.3838383838384,0.427,0.7447306791569087,0.14754098360655737
11.090909090909092,303.42424242424244,0.407,0.7518427518427518,0.1547911547911548
11.090909090909092,308.4646464646465,0.41,0.7560975609756098,0.13658536585365855
11.090909090909092,313.5050505050505,0.413,0.7360774818401937,0.17433414043583534
11.090909090909092,318.54545454545456,0.414,0.748792270531401,0.1497584541062802
11.090909090909092,323.5858585858586,0.367,0.6811989100817438,0.10899182561307902
11.090909090909092,328.62626262626264,0.348,0.7126436781609196,0.13793103448275862
11.090909090909092,333.6666666666667,0.367,0.7247956403269755,0.16076294277929154
11.090909090909092,338.7070707070707,0.39,0.7051282051282052,0.13846153846153847
11.090909090909092,343.74747474747477,0.351,0.7549857549857549,0.18803418803418803
11.090909090909092,348.7878787878788,0.315,0.7174603174603175,0.15555555555555556
11.090909090909092,353.82828282828285,0.317,0.6593059936908517,0.14195583596214512
11.090909090909092,358.8686868686869,0.322,0.7142857142857143,0.1956521739130435
11.090909090909092,363.90909090909093,0.302,0.6357615894039735,0.1456953642384106
11.090909090909092,368.949494949495,0.3,0.6633333333333333,0.19666666666666666
11.090909090909092,373.989898989899,0.284,0.7183098591549296,0.17253521126760563
11.090909090909092,379.03030303030306,0.279,0.7491039426523297,0.21505376344086022
11.090909090909092,384.0707070707071,0.25,0.672,0.192
11.090909090909092,389.11111111111114,0.272,0.6360294117647058,0.20220588235294118
11.090909090909092,394.1515151515152,0.246,0.6747967479674797,0.1910569105691057
11.090909090909092,399.1919191919192,0.24,0.6041666666666666,0.2
11.090909090909092,404.23232323232327,0.22,0.6772727272727272,0.2727272727272727
11.090909090909092,409.2727272727273,0.229,0.6812227074235808,0.24890829694323144
11.090909090909092,414.31313131313135,0.238,0.6428571428571429,0.28991596638655465
11.090909090909092,419.3535353535354,0.214,0.6588785046728972,0.2757009345794392
11.090909090909092,424.39393939393943,0.188,0.6382978723404256,0.2553191489361702
11.090909090909092,429.4343434343435,0.196,0.5714285714285714,0.23979591836734693
11.090909090909092,434.4747474747475,0.2,0.6,0.3
11.090909090909092,439.51515151515156,0.188,0.5212765957446809,0.24468085106382978
11.090909090909092,444.5555555555556,0.197,0.5482233502538071,0.26903553299492383
11.090909090909092,449.59595959595964,0.171,0.6023391812865497,0.3157894736842105
11.090909090909092,454.6363636363637,0.131,0.5190839694656488,0.3282442748091603
11.090909090909092,459.6767676767677,0.162,0.5432098765432098,0.3271604938271605
11.090909090909092,464.71717171717177,0.131,0.45038167938931295,0.25190839694656486
11.090909090909092,469.7575757575758,0.125,0.416,0.272
11.090909090909092,474.79797979797985,0.102,0.38235294117647056,0.20588235294117646
11.090909090909092,479.8383838383839,0.12,0.39166666666666666,0.20833333333333334
11.090909090909092,484.8787878787879,0.112,0.38392857142857145,0.20535714285714285
11.090909090909092,489.9191919191919,0.1,0.34,0.24
11.090909090909092,494.95959595959596,0.096,0.3958333333333333,0.22916666666666666
11.090909090909092,500.0,0.076,0.25,0.18421052631578946
21.181818181818183,1.0,1.0,1.0,1.0
21.181818181818183,6.040404040404041,1.0,1.0,1.0
21.181818181818183,11.080808080808081,1.0,1.0,1.0
21.181818181818183,16.12121212121212,1.0,1.0,1.0
21.181818181818183,21.161616161616163,1.0,1.0,1.0
21.181818181818183,26.202020202020204,1.0,1.0,1.0
21.181818181818183,31.242424242424242,1.0,1.0,1.0
21.181818181818183,36.282828282828284,1.0,1.0,1.0
21.181818181818183,41.323232323232325,1.0,1.0,1.0
21.181818181818183,46.36363636363637,1.0,1.0,0.964
21.181818181818183,51.40404040404041,1.0,1.0,0.91
21.181818181818183,56.44444444444445,1.0,1.0,0.901
21.181818181818183,61.484848484848484,1.0,0.979,0.826
21.181818181818183,66.52525252525253,1.0,0.932,0.75
21.181818181818183,71.56565656565657,1.0,0.905,0.716
21.181818181818183,76.60606060606061,1.0,0.855,0.633
21.181818181818183,81.64646464646465,1.0,0.802,0.524
21.181818181818183,86.68686868686869,1.0,0.763,0.501
21.181818181818183,91.72727272727273,1.0,0.721,0.433
21.181818181818183,96.76767676767678,0.988,0.7277327935222672,0.4109311740890688
21.181818181818183,101.80808080808082,0.954,0.7138364779874213,0.33542976939203356
21.181818181818183,106.84848484848486,0.925,0.7232432432432433,0.3016216216216216
21.181818181818183,111.8888888888889,0.865,0.7283236994219653,0.28901734104046245
21.181818181818183,116.92929292929294,0.853,0.7186400937866354,0.2637749120750293
21.181818181818183,121.96969696969697,0.812,0.7155172413793104,0.24261083743842365
21.181818181818183,127.01010101010101,0.801,0.7253433208489388,0.250936329588015
21.181818181818183,132.05050505050505,0.798,0.7556390977443609,0.22807017543859648
21.181818181818183,137.0909090909091,0.753,0.7131474103585658,0.20318725099601595
21.181818181818183,142.13131313131314,0.715,0.737062937062937,0.17202797202797201
21.181818181818183,147.17171717171718,0.722,0.775623268698061,0.20221606648199447
21.181818181818183,152.21212121212122,0.714,0.742296918767507,0.16666666666666666
21.181818181818183,157.25252525252526,0.659,0.7450682852807283,0.18816388467374812
21.181818181818183,162.2929292929293,0.655,0.7633587786259542,0.18167938931297709
21.181818181818183,167.33333333333334,0.602,0.7973421926910299,0.19102990033222592
21.181818181818183,172.37373737373738,0.606,0.7788778877887789,0.17326732673267325
21.181818181818183,177.41414141414143,0.592,0.7483108108108109,0.16385135135135134
21.181818181818183,182.45454545454547,0.586,0.7372013651877133,0.1552901023890785
21.181818181818183,187.4949494949495,0.55,0.7272727272727273,0.14909090909090908
21.181818181818183,192.53535353535355,0.532,0.7274436090225563,0.15789473684210525
21.181818181818183,197.5757575757576,0.548,0.75,0.16423357664233576
21.181818181818183,202.61616161616163,0.508,0.7677165354330708,0.15354330708661418
21.181818181818183,207.65656565656568,0.514,0.7626459143968871,0.14980544747081712
21.181818181818183,212.69696969696972,0.523,0.7170172084130019,0.13957934990439771
21.181818181818183,217.73737373737376,0.484,0.71900826446281,0.15702479338842976
21.181818181818183,222.7777777777778,0.468,0.7329059829059829,0.13034188034188035
21.181818181818183,227.81818181818184,0.438,0.7511415525114156,0.13013698630136986
21.181818181818183,232.85858585858588,0.418,0.7488038277511961,0.14354066985645933
21.181818181818183,237.89898989898992,0.429,0.7226107226107226,0.12121212121212122
21.181818181818183,242.93939393939394,0.433,0.7782909930715936,0.17551963048498845
21.181818181818183,247.97979797979798,0.445,0.7415730337078652,0.13258426966292136
21.181818181818183,253.02020202020202,0.374,0.7112299465240641,0.18181818181818182
21.181818181818183,258.06060606060606,0.376,0.7074468085106383,0.1622340425531915
21.181818181818183,263.1010101010101,0.36,0.6888888888888889,0.12222222222222222
21.181818181818183,268.14141414141415,0.352,0.7301136363636364,0.15056818181818182
21.181818181818183,273.1818181818182,0.33,0.7,0.1303030303030303
21.181818181818183,278.22222222222223,0.329,0.6960486322188449,0.13677811550151975
21.181818181818183,283.26262626262627,0.348,0.6839080459770115,0.13793103448275862
21.181818181818183,288.3030303030303,0.312,0.6858974358974359,0.16025641025641027
21.181818181818183,293.34343434343435,0.288,0.6770833333333334,0.17708333333333334
21.181818181818183,298.3838383838384,0.262,0.648854961832061,0.14885496183206107
21.181818181818183,303.42424242424244,0.291,0.7319587628865979,0.20618556701030927
21.181818181818183,308.4646464646465,0.275,0.6581818181818182,0.1709090909090909
21.181818181818183,313.5050505050505,0.264,0.6704545454545454,0.2159090909090909
21.181818181818183,318.54545454545456,0.234,0.5854700854700855,0.19230769230769232
21.181818181818183,323.5858585858586,0.227,0.6651982378854625,0.27312775330396477
21.181818181818183,328.62626262626264,0.227,0.6431718061674009,0.22026431718061673
21.181818181818183,333.6666666666667,0.222,0.6036036036036037,0.25225225225225223
21.181818181818183,338.7070707070707,0.219,0.6027397260273972,0.273972602739726
21.181818181818183,343.74747474747477,0.204,0.6813725490196079,0.3284313725490196
21.181818181818183,348.7878787878788,0.191,0.5863874345549738,0.3036649214659686
21.181818181818183,353.82828282828285,0.211,0.5402843601895735,0.26540284360189575
21.181818181818183,358.8686868686869,0.194,0.5051546391752577,0.24742268041237114
21.181818181818183,363.90909090909093,0.161,0.5838509316770186,0.2795031055900621
21.181818181818183,368.949494949495,0.175,0.5028571428571429,0.2914285714285714
21.181818181818183,373.989898989899,0.131,0.4961832061068702,0.31297709923664124
21.181818181818183,379.03030303030306,0.137,0.5036496350364964,0.3357664233576642
21.181818181818183,384.0707070707071,0.113,0.4690265486725664,0.2743362831858407
21.181818181818183,389.11111111111114,0.111,0.4144144144144144,0.24324324324324326
21.181818181818183,394.1515151515152,0.106,0.4056603773584906,0.29245283018867924
21.181818181818183,399.1919191919192,0.107,0.3177570093457944,0.16822429906542055
21.181818181818183,404.23232323232327,0.101,0.26732673267326734,0.19801980198019803
21.181818181818183,409.2727272727273,0.086,0.22093023255813954,0.12790697674418605
21.181818181818183,414.31313131313135,0.062,0.12903225806451613,0.04838709677419355
21.181818181818183,419.3535353535354,0.054,0.037037037037037035,0.0
21.181818181818183,424.39393939393943,0.053,0.0,0.0
21.181818181818183,429.4343434343435,0.048,0.0,0.0
21.181818181818183,434.4747474747475,0.048,0.0,0.0
21.181818181818183,439.51515151515156,0.037,0.0,0.0
21.181818181818183,444.5555555555556,0.022,0.0,0.0
21.181818181818183,449.59595959595964,0.015,0.0,0.0
21.181818181818183,454.6363636363637,0.006,0.0,0.0
21.181818181818183,459.6767676767677,0.0,,
21.181818181818183,464.71717171717177,0.0,,
21.181818181818183,469.7575757575758,0.0,,
21.181818181818183,474.79797979797985,0.0,,
21.181818181818183,479.8383838383839,0.0,,
21.181818181818183,484.8787878787879,0.0,,
21.181818181818183,489.9191919191919,0.0,,
21.181818181818183,494.95959595959596,0.0,,
21.181818181818183,500.0,0.0,,
31.272727272727273,1.0,1.0,1.0,1.0
31.272727272727273,6.040404040404041,1.0,1.0,1.0
31.272727272727273,11.080808080808081,1.0,1.0,1.0
31.272727272727273,16.12121212121212,1.0,1.0,1.0
31.272727272727273,21.161616161616163,1.0,1.0,1.0
31.272727272727273,26.202020202020204,1.0,1.0,1.0
31.272727272727273,31.242424242424242,1.0,1.0,1.0
31.272727272727273,36.282828282828284,1.0,1.0,1.0
31.272727272727273,41.323232323232325,1.0,1.0,0.95
31.272727272727273,46.36363636363637,1.0,1.0,0.908
31.272727272727273,51.40404040404041,1.0,1.0,0.876
31.272727272727273,56.44444444444445,1.0,0.949,0.801
31.272727272727273,61.484848484848484,1.0,0.889,0.677
31.272727272727273,66.52525252525253,1.0,0.851,0.634
31.272727272727273,71.56565656565657,1.0,0.812,0.536
31.272727272727273,76.60606060606061,1.0,0.773,0.465
31.272727272727273,81.64646464646465,1.0,0.752,0.459
31.272727272727273,86.68686868686869,0.977,0.7553735926305015,0.4390992835209826
31.272727272727273,91.72727272727273,0.942,0.7569002123142251,0.36836518046709127
31.272727272727273,96.76767676767678,0.9,0.7111111111111111,0.2722222222222222
31.272727272727273,101.80808080808082,0.869,0.7238204833141542,0.2554660529344074
31.272727272727273,106.84848484848486,0.824,0.7439320388349514,0.2609223300970874
31.272727272727273,111.8888888888889,0.785,0.7388535031847133,0.2535031847133758
31.272727272727273,116.92929292929294,0.765,0.7281045751633987,0.2169934640522876
31.272727272727273,121.96969696969697,0.74,0.7608108108108108,0.20810810810810812
31.272727272727273,127.01010101010101,0.722,0.7340720221606648,0.1883656509695291
31.272727272727273,132.05050505050505,0.722,0.721606648199446,0.1745152354570637
31.272727272727273,137.0909090909091,0.671,0.7406855439642325,0.19076005961251863
31.272727272727273,142.13131313131314,0.655,0.7694656488549618,0.19389312977099238
31.272727272727273,147.17171717171718,0.62,0.7370967741935484,0.1629032258064516
31.272727272727273,152.21212121212122,0.621,0.7439613526570048,0.14170692431561996
31.272727272727273,157.25252525252526,0.592,0.7550675675675675,0.14358108108108109
31.272727272727273,162.2929292929293,0.6,0.715,0.16
31.272727272727273,167.33333333333334,0.554,0.723826714801444,0.14259927797833935
31.272727272727273,172.37373737373738,0.556,0.762589928057554,0.17805755395683454
31.272727272727273,177.41414141414143,0.515,0.7378640776699029,0.16310679611650486
31.272727272727273,182.45454545454547,0.464,0.7392241379310345,0.15301724137931033
31.272727272727273,187.4949494949495,0.486,0.7674897119341564,0.14814814814814814
31.272727272727273,192.53535353535355,0.479,0.7411273486430062,0.16075156576200417
31.272727272727273,197.5757575757576,0.447,0.756152125279642,0.12751677852348994
31.272727272727273,202.61616161616163,0.446,0.742152466367713,0.12331838565022421
31.272727272727273,207.65656565656568,0.437,0.7414187643020596,0.17391304347826086
31.272727272727273,212.69696969696972,0.423,0.7446808510638298,0.13711583924349882
31.272727272727273,217.73737373737376,0.399,0.7719298245614035,0.14285714285714285
31.272727272727273,222.7777777777778,0.37,0.772972972972973,0.1810810810810811
31.272727272727273,227.81818181818184,0.375,0.744,0.168
31.272727272727273,232.85858585858588,0.368,0.7255434782608695,0.15760869565217392
31.272727272727273,237.89898989898992,0.343,0.7288629737609329,0.15743440233236153
31.272727272727273,242.93939393939394,0.338,0.6804733727810651,0.15680473372781065
31.272727272727273,247.97979797979798,0.324,0.7006172839506173,0.15123456790123457
31.272727272727273,253.02020202020202,0.298,0.6912751677852349,0.1912751677852349
31.272727272727273,258.06060606060606,0.282,0.6843971631205674,0.16666666666666666
31.272727272727273,263.1010101010101,0.288,0.7465277777777778,0.21875
31.272727272727273,268.14141414141415,0.27,0.7185185185185186,0.1814814814814815
31.272727272727273,273.1818181818182,0.272,0.6838235294117647,0.21691176470588236
31.272727272727273,278.22222222222223,0.283,0.6713780918727915,0.24381625441696114
31.272727272727273,283.26262626262627,0.239,0.6736401673640168,0.2719665271966527
31.272727272727273,288.3030303030303,0.207,0.6763285024154589,0.28502415458937197
31.272727272727273,293.34343434343435,0.229,0.6550218340611353,0.2794759825327511
31.272727272727273,298.3838383838384,0.226,0.6061946902654868,0.26548672566371684
31.272727272727273,303.42424242424244,0.195,0.6410256410256411,0.3076923076923077
31.272727272727273,308.4646464646465,0.179,0.6312849162011173,0.2681564245810056
31.272727272727273,313.5050505050505,0.182,0.5714285714285714,0.3021978021978022
31.272727272727273,318.54545454545456,0.154,0.5324675324675324,0.2922077922077922
31.272727272727273,323.5858585858586,0.171,0.5087719298245614,0.30994152046783624
31.272727272727273,328.62626262626264,0.142,0.5140845070422535,0.3380281690140845
31.272727272727273,333.6666666666667,0.17,0.47058823529411764,0.27058823529411763
31.272727272727273,338.7070707070707,0.114,0.3684210526315789,0.23684210526315788
31.272727272727273,343.74747474747477,0.109,0.42201834862385323,0.1651376146788991
31.272727272727273,348.7878787878788,0.103,0.39805825242718446,0.2621359223300971
31.272727272727273,353.82828282828285,0.082,0.35365853658536583,0.17073170731707318
31.272727272727273,358.8686868686869,0.094,0.14893617021276595,0.09574468085106383
31.272727272727273,363.90909090909093,0.072,0.09722222222222222,0.08333333333333333
31.272727272727273,368.949494949495,0.051,0.0392156862745098,0.0196078431372549
31.272727272727273,373.989898989899,0.061,0.0,0.0
31.272727272727273,379.03030303030306,0.037,0.0,0.0
31.272727272727273,384.0707070707071,0.029,0.0,0.0
31.272727272727273,389.11111111111114,0.018,0.0,0.0
31.272727272727273,394.1515151515152,0.014,0.0,0.0
31.272727272727273,399.1919191919192,0.006,0.0,0.0
31.272727272727273,404.23232323232327,0.0,,
31.272727272727273,409.2727272727273,0.0,,
31.272727272727273,414.31313131313135,0.0,,
31.272727272727273,419.3535353535354,0.0,,
31.272727272727273,424.39393939393943,0.0,,
31.272727272727273,429.4343434343435,0.0,,
31.272727272727273,434.4747474747475,0.0,,
31.272727272727273,439.51515151515156,0.0,,
31.272727272727273,444.5555555555556,0.0,,
31.272727272727273,449.59595959595964,0.0,,
31.272727272727273,454.6363636363637,0.0,,
31.272727272727273,459.6767676767677,0.0,,
31.272727272727273,464.71717171717177,0.0,,
31.272727272727273,469.7575757575758,0.0,,
31.272727272727273,474.79797979797985,0.0,,
31.272727272727273,479.8383838383839,0.0,,
31.272727272727273,484.8787878787879,0.0,,
31.272727272727273,489.9191919191919,0.0,,
31.272727272727273,494.95959595959596,0.0,,
31.272727272727273,500.0,0.0,,
41.36363636363637,1.0,1.0,1.0,1.0
41.36363636363637,6.040404040404041,1.0,1.0,1.0
41.36363636363637,11.080808080808081,1.0,1.0,1.0
41.36363636363637,16.12121212121212,1.0,1.0,1.0
41.36363636363637,21.161616161616163,1.0,1.0,1.0
41.36363636363637,26.202020202020204,1.0,1.0,1.0
41.36363636363637,31.242424242424242,1.0,1.0,1.0
41.36363636363637,36.282828282828284,1.0,1.0,0.969
41.36363636363637,41.323232323232325,1.0,1.0,0.911
41.36363636363637,46.36363636363637,1.0,1.0,0.87
41.36363636363637,51.40404040404041,1.0,0.941,0.792
41.36363636363637,56.44444444444445,1.0,0.892,0.693
41.36363636363637,61.484848484848484,1.0,0.831,0.607
41.36363636363637,66.52525252525253,1.0,0.802,0.545
41.36363636363637,71.56565656565657,1.0,0.764,0.464
41.36363636363637,76.60606060606061,1.0,0.728,0.416
41.36363636363637,81.64646464646465,0.951,0.7570977917981072,0.37960042060988436
41.36363636363637,86.68686868686869,0.917,0.7306434023991276,0.31624863685932386
41.36363636363637,91.72727272727273,0.882,0.7392290249433107,0.2857142857142857
41.36363636363637,96.76767676767678,0.839,0.7175208581644815,0.2431466030989273
41.36363636363637,101.80808080808082,0.795,0.7509433962264151,0.2641509433962264
41.36363636363637,106.84848484848486,0.779,0.7586649550706034,0.23491655969191272
41.36363636363637,111.8888888888889,0.749,0.7463284379172229,0.19492656875834447
41.36363636363637,116.92929292929294,0.692,0.7182080924855492,0.203757225433526
41.36363636363637,121.96969696969697,0.681,0.7474302496328928,0.20998531571218795
41.36363636363637,127.01010101010101,0.667,0.7226386806596702,0.1874062968515742
41.36363636363637,132.05050505050505,0.637,0.7488226059654631,0.16169544740973313
41.36363636363637,137.0909090909091,0.609,0.7536945812807881,0.19376026272577998
41.36363636363637,142.13131313131314,0.601,0.7470881863560732,0.15474209650582363
41.36363636363637,147.17171717171718,0.585,0.7282051282051282,0.13675213675213677
41.36363636363637,152.21212121212122,0.556,0.7266187050359713,0.15827338129496402
41.36363636363637,157.25252525252526,0.521,0.7485604606525912,0.1765834932821497
41.36363636363637,162.2929292929293,0.536,0.7444029850746269,0.14365671641791045
41.36363636363637,167.33333333333334,0.475,0.76,0.15789473684210525
41.36363636363637,172.37373737373738,0.485,0.7360824742268042,0.12989690721649486
41.36363636363637,177.41414141414143,0.468,0.7371794871794872,0.1517094017094017
41.36363636363637,182.45454545454547,0.424,0.7358490566037735,0.14622641509433962
41.36363636363637,187.4949494949495,0.433,0.7621247113163973,0.16628175519630484
41.36363636363637,192.53535353535355,0.39,0.7435897435897436,0.11282051282051282
41.36363636363637,197.5757575757576,0.4,0.735,0.15
41.36363636363637,202.61616161616163,0.391,0.7212276214833759,0.15089514066496162
41.36363636363637,207.65656565656568,0.38,0.7526315789473684,0.15263157894736842
41.36363636363637,212.69696969696972,0.343,0.7317784256559767,0.1457725947521866
41.36363636363637,217.73737373737376,0.36,0.7333333333333333,0.16111111111111112
41.36363636363637,222.7777777777778,0.327,0.6941896024464832,0.15902140672782875
41.36363636363637,227.81818181818184,0.328,0.7408536585365854,0.17378048780487804
41.36363636363637,232.85858585858588,0.306,0.7189542483660131,0.1895424836601307
41.36363636363637,237.89898989898992,0.298,0.714765100671141,0.18791946308724833
41.36363636363637,242.93939393939394,0.286,0.6923076923076923,0.2097902097902098
41.36363636363637,247.97979797979798,0.297,0.6531986531986532,0.18855218855218855
41.36363636363637,253.02020202020202,0.243,0.6625514403292181,0.18106995884773663
41.36363636363637,258.06060606060606,0.239,0.6778242677824268,0.2928870292887029
41.36363636363637,263.1010101010101,0.232,0.6939655172413793,0.2543103448275862
41.36363636363637,268.14141414141415,0.262,0.6603053435114504,0.3015267175572519
41.36363636363637,273.1818181818182,0.206,0.6310679611650486,0.25728155339805825
41.36363636363637,278.22222222222223,0.165,0.5151515151515151,0.2545454545454545
41.36363636363637,283.26262626262627,0.175,0.5885714285714285,0.29714285714285715
41.36363636363637,288.3030303030303,0.159,0.5786163522012578,0.3270440251572327
41.36363636363637,293.34343434343435,0.17,0.5529411764705883,0.31176470588235294
41.36363636363637,298.3838383838384,0.145,0.4896551724137931,0.31724137931034485
