period_init,v_kick,bound?,tighten?,circularize?
51.45454545454546,147.17171717171718,0.129,0.0,0.03875968992248062
51.45454545454546,152.21212121212122,0.097,0.0,0.0
51.45454545454546,157.25252525252526,0.045,0.0,0.0
51.45454545454546,162.2929292929293,0.011,0.0,0.0
51.45454545454546,167.33333333333334,0.0,,
51.45454545454546,172.37373737373738,0.0,,
51.45454545454546,177.41414141414143,0.0,,
51.45454545454546,182.45454545454547,0.0,,
51.45454545454546,187.4949494949495,0.0,,
51.45454545454546,192.53535353535355,0.0,,
51.45454545454546,197.5757575757576,0.0,,
51.45454545454546,202.61616161616163,0.0,,
51.45454545454546,207.65656565656568,0.0,,
51.45454545454546,212.69696969696972,0.0,,
51.45454545454546,217.73737373737376,0.0,,
51.45454545454546,222.7777777777778,0.0,,
51.45454545454546,227.81818181818184,0.0,,
51.45454545454546,232.85858585858588,0.0,,
51.45454545454546,237.89898989898992,0.0,,
51.45454545454546,242.93939393939394,0.0,,
51.45454545454546,247.97979797979798,0.0,,
51.45454545454546,253.02020202020202,0.0,,
51.45454545454546,258.06060606060606,0.0,,
51.45454545454546,263.1010101010101,0.0,,
51.45454545454546,268.14141414141415,0.0,,
51.45454545454546,273.1818181818182,0.0,,
51.45454545454546,278.22222222222223,0.0,,
51.45454545454546,283.26262626262627,0.0,,
51.45454545454546,288.3030303030303,0.0,,
51.45454545454546,293.34343434343435,0.0,,
51.45454545454546,298.3838383838384,0.0,,
51.45454545454546,303.42424242424244,0.0,,
51.45454545454546,308.4646464646465,0.0,,
51.45454545454546,313.5050505050505,0.0,,
51.45454545454546,318.54545454545456,0.0,,
51.45454545454546,323.5858585858586,0.0,,
51.45454545454546,328.62626262626264,0.0,,
51.45454545454546,333.6666666666667,0.0,,
51.45454545454546,338.7070707070707,0.0,,
51.45454545454546,343.74747474747477,0.0,,
51.45454545454546,348.7878787878788,0.0,,
51.45454545454546,353.82828282828285,0.0,,
51.45454545454546,358.8686868686869,0.0,,
51.45454545454546,363.90909090909093,0.0,,
51.45454545454546,368.949494949495,0.0,,
51.45454545454546,373.989898989899,0.0,,
51.45454545454546,379.03030303030306,0.0,,
51.45454545454546,384.0707070707071,0.0,,
51.45454545454546,389.11111111111114,0.0,,
51.45454545454546,394.1515151515152,0.0,,
51.45454545454546,399.1919191919192,0.0,,
51.45454545454546,404.23232323232327,0.0,,
51.45454545454546,409.2727272727273,0.0,,
51.45454545454546,414.31313131313135,0.0,,
51.45454545454546,419.3535353535354,0.0,,
51.45454545454546,424.39393939393943,0.0,,
51.45454545454546,429.4343434343435,0.0,,
51.45454545454546,434.4747474747475,0.0,,
51.45454545454546,439.51515151515156,0.0,,
51.45454545454546,444.5555555555556,0.0,,
51.45454545454546,449.59595959595964,0.0,,
51.45454545454546,454.6363636363637,0.0,,
51.45454545454546,459.6767676767677,0.0,,
51.45454545454546,464.71717171717177,0.0,,
51.45454545454546,469.7575757575758,0.0,,
51.45454545454546,474.79797979797985,0.0,,
51.45454545454546,479.8383838383839,0.0,,
51.45454545454546,484.8787878787879,0.0,,
51.45454545454546,489.9191919191919,0.0,,
51.45454545454546,494.95959595959596,0.0,,
51.45454545454546,500.0,0.0,,
61.54545454545455,1.0,1.0,1.0,0.0
61.54545454545455,6.040404040404041,1.0,1.0,0.0
61.54545454545455,11.080808080808081,1.0,1.0,0.0
61.54545454545455,16.12121212121212,1.0,0.902,0.078
61.54545454545455,21.161616161616163,1.0,0.736,0.209
61.54545454545455,26.202020202020204,1.0,0.641,0.272
61.54545454545455,31.242424242424242,1.0,0.563,0.307
61.54545454545455,36.282828282828284,1.0,0.486,0.38
61.54545454545455,41.323232323232325,1.0,0.441,0.392
61.54545454545455,46.36363636363637,1.0,0.398,0.39
61.54545454545455,51.40404040404041,1.0,0.344,0.435
61.54545454545455,56.44444444444445,1.0,0.296,0.343
61.54545454545455,61.484848484848484,1.0,0.258,0.23
61.54545454545455,66.52525252525253,1.0,0.253,0.151
61.54545454545455,71.56565656565657,0.959,0.1981230448383733,0.16684045881126172
61.54545454545455,76.60606060606061,0.87,0.15632183908045977,0.1896551724137931
61.54545454545455,81.64646464646465,0.788,0.15101522842639595,0.15862944162436549
61.54545454545455,86.68686868686869,0.697,0.13199426111908177,0.16212338593974174
61.54545454545455,91.72727272727273,0.657,0.0745814307458143,0.1765601217656012
61.54545454545455,96.76767676767678,0.58,0.02413793103448276,0.19482758620689655
61.54545454545455,101.80808080808082,0.527,0.0,0.269449715370019
61.54545454545455,106.84848484848486,0.464,0.0,0.22844827586206898
61.54545454545455,111.8888888888889,0.411,0.0,0.2384428223844282
61.54545454545455,116.92929292929294,0.368,0.0,0.31521739130434784
61.54545454545455,121.96969696969697,0.299,0.0,0.2140468227424749
61.54545454545455,127.01010101010101,0.258,0.0,0.2868217054263566
61.54545454545455,132.05050505050505,0.188,0.0,0.18085106382978725
61.54545454545455,137.0909090909091,0.134,0.0,0.08208955223880597
61.54545454545455,142.13131313131314,0.087,0.0,0.0
61.54545454545455,147.17171717171718,0.084,0.0,0.0
61.54545454545455,152.21212121212122,0.018,0.0,0.0
61.54545454545455,157.25252525252526,0.0,,
61.54545454545455,162.2929292929293,0.0,,
61.54545454545455,167.33333333333334,0.0,,
61.54545454545455,172.37373737373738,0.0,,
61.54545454545455,177.41414141414143,0.0,,
61.54545454545455,182.45454545454547,0.0,,
61.54545454545455,187.4949494949495,0.0,,
61.54545454545455,192.53535353535355,0.0,,
61.54545454545455,197.5757575757576,0.0,,
61.54545454545455,202.61616161616163,0.0,,
61.54545454545455,207.65656565656568,0.0,,
61.54545454545455,212.69696969696972,0.0,,
61.54545454545455,217.73737373737376,0.0,,
61.54545454545455,222.7777777777778,0.0,,
61.54545454545455,227.81818181818184,0.0,,
61.54545454545455,232.85858585858588,0.0,,
61.54545454545455,237.89898989898992,0.0,,
61.54545454545455,242.93939393939394,0.0,,
61.54545454545455,247.97979797979798,0.0,,
61.54545454545455,253.02020202020202,0.0,,
61.54545454545455,258.06060606060606,0.0,,
61.54545454545455,263.1010101010101,0.0,,
61.54545454545455,268.14141414141415,0.0,,
61.54545454545455,273.1818181818182,0.0,,
61.54545454545455,278.22222222222223,0.0,,
61.54545454545455,283.26262626262627,0.0,,
61.54545454545455,288.3030303030303,0.0,,
61.54545454545455,293.34343434343435,0.0,,
61.54545454545455,298.3838383838384,0.0,,
61.54545454545455,303.42424242424244,0.0,,
61.54545454545455,308.4646464646465,0.0,,
61.54545454545455,313.5050505050505,0.0,,
61.54545454545455,318.54545454545456,0.0,,
61.54545454545455,323.5858585858586,0.0,,
61.54545454545455,328.62626262626264,0.0,,
61.54545454545455,333.6666666666667,0.0,,
61.54545454545455,338.7070707070707,0.0,,
61.54545454545455,343.74747474747477,0.0,,
61.54545454545455,348.7878787878788,0.0,,
61.54545454545455,353.82828282828285,0.0,,
61.54545454545455,358.8686868686869,0.0,,
61.54545454545455,363.90909090909093,0.0,,
61.54545454545455,368.949494949495,0.0,,
61.54545454545455,373.989898989899,0.0,,
61.54545454545455,379.03030303030306,0.0,,
61.54545454545455,384.0707070707071,0.0,,
61.54545454545455,389.11111111111114,0.0,,
61.54545454545455,394.1515151515152,0.0,,
61.54545454545455,399.1919191919192,0.0,,
61.54545454545455,404.23232323232327,0.0,,
61.54545454545455,409.2727272727273,0.0,,
61.54545454545455,414.31313131313135,0.0,,
61.54545454545455,419.3535353535354,0.0,,
61.54545454545455,424.39393939393943,0.0,,
61.54545454545455,429.4343434343435,0.0,,
61.54545454545455,434.4747474747475,0.0,,
61.54545454545455,439.51515151515156,0.0,,
61.54545454545455,444.5555555555556,0.0,,
61.54545454545455,449.59595959595964,0.0,,
61.54545454545455,454.6363636363637,0.0,,
61.54545454545455,459.6767676767677,0.0,,
61.54545454545455,464.71717171717177,0.0,,
61.54545454545455,469.7575757575758,0.0,,
61.54545454545455,474.79797979797985,0.0,,
61.54545454545455,479.8383838383839,0.0,,
61.54545454545455,484.8787878787879,0.0,,
61.54545454545455,489.9191919191919,0.0,,
61.54545454545455,494.95959595959596,0.0,,
61.54545454545455,500.0,0.0,,
71.63636363636364,1.0,1.0,1.0,0.0
71.63636363636364,6.040404040404041,1.0,1.0,0.0
71.63636363636364,11.080808080808081,1.0,1.0,0.0
71.63636363636364,16.12121212121212,1.0,0.888,0.086
71.63636363636364,21.161616161616163,1.0,0.716,0.216
71.63636363636364,26.202020202020204,1.0,0.619,0.297
71.63636363636364,31.242424242424242,1.0,0.528,0.334
71.63636363636364,36.282828282828284,1.0,0.455,0.394
71.63636363636364,41.323232323232325,1.0,0.423,0.394
71.63636363636364,46.36363636363637,1.0,0.348,0.421
71.63636363636364,51.40404040404041,1.0,0.329,0.39
71.63636363636364,56.44444444444445,1.0,0.264,0.255
71.63636363636364,61.484848484848484,1.0,0.247,0.225
71.63636363636364,66.52525252525253,0.995,0.1849246231155779,0.15376884422110554
71.63636363636364,71.56565656565657,0.894,0.17002237136465326,0.1476510067114094
71.63636363636364,76.60606060606061,0.829,0.1399276236429433,0.14957780458383596
71.63636363636364,81.64646464646465,0.739,0.12584573748308525,0.15155615696887687
71.63636363636364,86.68686868686869,0.677,0.07385524372230429,0.17872968980797638
71.63636363636364,91.72727272727273,0.622,0.022508038585209004,0.19614147909967847
71.63636363636364,96.76767676767678,0.552,0.0,0.2427536231884058
71.63636363636364,101.80808080808082,0.446,0.0,0.26905829596412556
71.63636363636364,106.84848484848486,0.398,0.0,0.23869346733668342
71.63636363636364,111.8888888888889,0.306,0.0,0.22875816993464052
71.63636363636364,116.92929292929294,0.308,0.0,0.275974025974026
71.63636363636364,121.96969696969697,0.243,0.0,0.16872427983539096
71.63636363636364,127.01010101010101,0.169,0.0,0.21893491124260356
71.63636363636364,132.05050505050505,0.14,0.0,0.007142857142857143
71.63636363636364,137.0909090909091,0.087,0.0,0.0
71.63636363636364,142.13131313131314,0.039,0.0,0.0
71.63636363636364,147.17171717171718,0.0,,
71.63636363636364,152.21212121212122,0.0,,
71.63636363636364,157.25252525252526,0.0,,
71.63636363636364,162.2929292929293,0.0,,
71.63636363636364,167.33333333333334,0.0,,
71.63636363636364,172.37373737373738,0.0,,
71.63636363636364,177.41414141414143,0.0,,
71.63636363636364,182.45454545454547,0.0,,
71.63636363636364,187.4949494949495,0.0,,
71.63636363636364,192.53535353535355,0.0,,
71.63636363636364,197.5757575757576,0.0,,
71.63636363636364,202.61616161616163,0.0,,
71.63636363636364,207.65656565656568,0.0,,
71.63636363636364,212.69696969696972,0.0,,
71.63636363636364,217.73737373737376,0.0,,
71.63636363636364,222.7777777777778,0.0,,
71.63636363636364,227.81818181818184,0.0,,
71.63636363636364,232.85858585858588,0.0,,
71.63636363636364,237.89898989898992,0.0,,
71.63636363636364,242.93939393939394,0.0,,
71.63636363636364,247.97979797979798,0.0,,
71.63636363636364,253.02020202020202,0.0,,
71.63636363636364,258.06060606060606,0.0,,
71.63636363636364,263.1010101010101,0.0,,
71.63636363636364,268.14141414141415,0.0,,
71.63636363636364,273.1818181818182,0.0,,
71.63636363636364,278.22222222222223,0.0,,
71.63636363636364,283.26262626262627,0.0,,
71.63636363636364,288.3030303030303,0.0,,
71.63636363636364,293.34343434343435,0.0,,
71.63636363636364,298.3838383838384,0.0,,
71.63636363636364,303.42424242424244,0.0,,
71.63636363636364,308.4646464646465,0.0,,
71.63636363636364,313.5050505050505,0.0,,
71.63636363636364,318.54545454545456,0.0,,
71.63636363636364,323.5858585858586,0.0,,
71.63636363636364,328.62626262626264,0.0,,
71.63636363636364,333.6666666666667,0.0,,
71.63636363636364,338.7070707070707,0.0,,
71.63636363636364,343.74747474747477,0.0,,
71.63636363636364,348.7878787878788,0.0,,
71.63636363636364,353.82828282828285,0.0,,
71.63636363636364,358.8686868686869,0.0,,
71.63636363636364,363.90909090909093,0.0,,
71.63636363636364,368.949494949495,0.0,,
71.63636363636364,373.989898989899,0.0,,
71.63636363636364,379.03030303030306,0.0,,
71.63636363636364,384.0707070707071,0.0,,
71.63636363636364,389.11111111111114,0.0,,
71.63636363636364,394.1515151515152,0.0,,
71.63636363636364,399.1919191919192,0.0,,
71.63636363636364,404.23232323232327,0.0,,
71.63636363636364,409.2727272727273,0.0,,
71.63636363636364,414.31313131313135,0.0,,
71.63636363636364,419.3535353535354,0.0,,
71.63636363636364,424.39393939393943,0.0,,
71.63636363636364,429.4343434343435,0.0,,
71.63636363636364,434.4747474747475,0.0,,
71.63636363636364,439.51515151515156,0.0,,
71.63636363636364,444.5555555555556,0.0,,
71.63636363636364,449.59595959595964,0.0,,
71.63636363636364,454.6363636363637,0.0,,
71.63636363636364,459.6767676767677,0.0,,
71.63636363636364,464.71717171717177,0.0,,
71.63636363636364,469.7575757575758,0.0,,
71.63636363636364,474.79797979797985,0.0,,
71.63636363636364,479.8383838383839,0.0,,
71.63636363636364,484.8787878787879,0.0,,
71.63636363636364,489.9191919191919,0.0,,
71.63636363636364,494.95959595959596,0.0,,
71.63636363636364,500.0,0.0,,
81.72727272727273,1.0,1.0,1.0,0.0
81.72727272727273,6.040404040404041,1.0,1.0,0.0
81.72727272727273,11.080808080808081,1.0,1.0,0.0
81.72727272727273,16.12121212121212,1.0,0.846,0.121
81.72727272727273,21.161616161616163,1.0,0.707,0.232
81.72727272727273,26.202020202020204,1.0,0.585,0.339
81.72727272727273,31.242424242424242,1.0,0.531,0.34
81.72727272727273,36.282828282828284,1.0,0.479,0.364
81.72727272727273,41.323232323232325,1.0,0.425,0.39
81.72727272727273,46.36363636363637,1.0,0.35,0.407
81.72727272727273,51.40404040404041,1.0,0.301,0.32
81.72727272727273,56.44444444444445,1.0,0.245,0.233
81.72727272727273,61.484848484848484,1.0,0.226,0.159
81.72727272727273,66.52525252525253,0.927,0.162891046386192,0.17583603020496225
81.72727272727273,71.56565656565657,0.843,0.14709371293001186,0.19098457888493475
81.72727272727273,76.60606060606061,0.784,0.1211734693877551,0.17091836734693877
81.72727272727273,81.64646464646465,0.702,0.11396011396011396,0.16524216524216523
81.72727272727273,86.68686868686869,0.609,0.0361247947454844,0.21674876847290642
81.72727272727273,91.72727272727273,0.549,0.0,0.2167577413479053
81.72727272727273,96.76767676767678,0.48,0.0,0.22916666666666666
81.72727272727273,101.80808080808082,0.395,0.0,0.28354430379746837
81.72727272727273,106.84848484848486,0.311,0.0,0.2861736334405145
81.72727272727273,111.8888888888889,0.298,0.0,0.21140939597315436
81.72727272727273,116.92929292929294,0.248,0.0,0.25
81.72727272727273,121.96969696969697,0.181,0.0,0.10497237569060773
81.72727272727273,127.01010101010101,0.132,0.0,0.0
81.72727272727273,132.05050505050505,0.072,0.0,0.0
81.72727272727273,137.0909090909091,0.032,0.0,0.0
81.72727272727273,142.13131313131314,0.0,,
81.72727272727273,147.17171717171718,0.0,,
81.72727272727273,152.21212121212122,0.0,,
81.72727272727273,157.25252525252526,0.0,,
81.72727272727273,162.2929292929293,0.0,,
81.72727272727273,167.33333333333334,0.0,,
81.72727272727273,172.37373737373738,0.0,,
81.72727272727273,177.41414141414143,0.0,,
81.72727272727273,182.45454545454547,0.0,,
81.72727272727273,187.4949494949495,0.0,,
81.72727272727273,192.53535353535355,0.0,,
81.72727272727273,197.5757575757576,0.0,,
81.72727272727273,202.61616161616163,0.0,,
81.72727272727273,207.65656565656568,0.0,,
81.72727272727273,212.69696969696972,0.0,,
81.72727272727273,217.73737373737376,0.0,,
81.72727272727273,222.7777777777778,0.0,,
81.72727272727273,227.81818181818184,0.0,,
81.72727272727273,232.85858585858588,0.0,,
81.72727272727273,237.89898989898992,0.0,,
81.72727272727273,242.93939393939394,0.0,,
81.72727272727273,247.97979797979798,0.0,,
81.72727272727273,253.02020202020202,0.0,,
81.72727272727273,258.06060606060606,0.0,,
81.72727272727273,263.1010101010101,0.0,,
81.72727272727273,268.14141414141415,0.0,,
81.72727272727273,273.1818181818182,0.0,,
81.72727272727273,278.22222222222223,0.0,,
81.72727272727273,283.26262626262627,0.0,,
81.72727272727273,288.3030303030303,0.0,,
81.72727272727273,293.34343434343435,0.0,,
81.72727272727273,298.3838383838384,0.0,,
81.72727272727273,303.42424242424244,0.0,,
81.72727272727273,308.4646464646465,0.0,,
81.72727272727273,313.5050505050505,0.0,,
81.72727272727273,318.54545454545456,0.0,,
81.72727272727273,323.5858585858586,0.0,,
81.72727272727273,328.62626262626264,0.0,,
81.72727272727273,333.6666666666667,0.0,,
81.72727272727273,338.7070707070707,0.0,,
81.72727272727273,343.74747474747477,0.0,,
81.72727272727273,348.7878787878788,0.0,,
81.72727272727273,353.82828282828285,0.0,,
81.72727272727273,358.8686868686869,0.0,,
81.72727272727273,363.90909090909093,0.0,,
81.72727272727273,368.949494949495,0.0,,
81.72727272727273,373.989898989899,0.0,,
81.72727272727273,379.03030303030306,0.0,,
81.72727272727273,384.0707070707071,0.0,,
81.72727272727273,389.11111111111114,0.0,,
81.72727272727273,394.1515151515152,0.0,,
81.72727272727273,399.1919191919192,0.0,,
81.72727272727273,404.23232323232327,0.0,,
81.72727272727273,409.2727272727273,0.0,,
81.72727272727273,414.31313131313135,0.0,,
81.72727272727273,419.3535353535354,0.0,,
81.72727272727273,424.39393939393943,0.0,,
81.72727272727273,429.4343434343435,0.0,,
81.72727272727273,434.4747474747475,0.0,,
81.72727272727273,439.51515151515156,0.0,,
81.72727272727273,444.5555555555556,0.0,,
81.72727272727273,449.59595959595964,0.0,,
81.72727272727273,454.6363636363637,0.0,,
81.72727272727273,459.6767676767677,0.0,,
81.72727272727273,464.71717171717177,0.0,,
81.72727272727273,469.7575757575758,0.0,,
81.72727272727273,474.79797979797985,0.0,,
81.72727272727273,479.8383838383839,0.0,,
81.72727272727273,484.8787878787879,0.0,,
81.72727272727273,489.9191919191919,0.0,,
81.72727272727273,494.95959595959596,0.0,,
81.72727272727273,500.0,0.0,,
91.81818181818183,1.0,1.0,1.0,0.0
91.81818181818183,6.040404040404041,1.0,1.0,0.0
91.81818181818183,11.080808080808081,1.0,1.0,0.0
91.81818181818183,16.12121212121212,1.0,0.82,0.148
91.81818181818183,21.161616161616163,1.0,0.695,0.216
91.81818181818183,26.202020202020204,1.0,0.592,0.292
91.81818181818183,31.242424242424242,1.0,0.519,0.349
91.81818181818183,36.282828282828284,1.0,0.433,0.397
91.81818181818183,41.323232323232325,1.0,0.371,0.391
91.81818181818183,46.36363636363637,1.0,0.345,0.414
91.81818181818183,51.40404040404041,1.0,0.297,0.252
91.81818181818183,56.44444444444445,1.0,0.227,0.204
91.81818181818183,61.484848484848484,0.99,0.19595959595959597,0.15353535353535352
91.81818181818183,66.52525252525253,0.863,0.1761297798377752,0.17033603707995365
91.81818181818183,71.56565656565657,0.791,0.14412136536030343,0.14538558786346398
