period_init,v_kick,bound?,tighten?,circularize?
1.0,207.65656565656568,1.0,0.537,0.362
1.0,212.69696969696972,1.0,0.503,0.371
1.0,217.73737373737376,1.0,0.508,0.332
1.0,222.7777777777778,1.0,0.5,0.315
1.0,227.81818181818184,1.0,0.488,0.318
1.0,232.85858585858588,1.0,0.426,0.297
1.0,237.89898989898992,1.0,0.481,0.278
1.0,242.93939393939394,1.0,0.466,0.269
1.0,247.97979797979798,1.0,0.464,0.292
1.0,253.02020202020202,0.999,0.4214214214214214,0.24724724724724725
1.0,258.06060606060606,0.997,0.4704112337011033,0.23470411233701102
1.0,263.1010101010101,0.983,0.4303153611393693,0.2268565615462869
1.0,268.14141414141415,0.976,0.42827868852459017,0.25614754098360654
1.0,273.1818181818182,0.959,0.42231491136600624,0.2533889468196038
1.0,278.22222222222223,0.931,0.43609022556390975,0.23845327604726102
1.0,283.26262626262627,0.929,0.4381054897739505,0.232508073196986
1.0,288.3030303030303,0.905,0.3966850828729282,0.23314917127071824
1.0,293.34343434343435,0.901,0.41065482796892344,0.22308546059933407
1.0,298.3838383838384,0.878,0.4202733485193622,0.18906605922551253
1.0,303.42424242424244,0.856,0.39369158878504673,0.2102803738317757
1.0,308.4646464646465,0.805,0.40372670807453415,0.18633540372670807
1.0,313.5050505050505,0.804,0.39427860696517414,0.21393034825870647
1.0,318.54545454545456,0.834,0.4148681055155875,0.20863309352517986
1.0,323.5858585858586,0.813,0.3874538745387454,0.2054120541205412
1.0,328.62626262626264,0.791,0.415929203539823,0.202275600505689
1.0,333.6666666666667,0.761,0.3797634691195795,0.18659658344283836
1.0,338.7070707070707,0.762,0.37270341207349084,0.2152230971128609
1.0,343.74747474747477,0.745,0.3946308724832215,0.20939597315436242
1.0,348.7878787878788,0.707,0.38613861386138615,0.20226308345120225
1.0,353.82828282828285,0.713,0.3702664796633941,0.1753155680224404
1.0,358.8686868686869,0.685,0.37372262773722625,0.18686131386861313
1.0,363.90909090909093,0.656,0.3902439024390244,0.22865853658536586
1.0,368.949494949495,0.687,0.363901018922853,0.21688500727802038
1.0,373.989898989899,0.652,0.3696319018404908,0.19785276073619631
1.0,379.03030303030306,0.632,0.3338607594936709,0.17563291139240506
1.0,384.0707070707071,0.606,0.3316831683168317,0.21617161716171618
1.0,389.11111111111114,0.612,0.38562091503267976,0.1977124183006536
1.0,394.1515151515152,0.608,0.3470394736842105,0.1825657894736842
1.0,399.1919191919192,0.605,0.3834710743801653,0.21322314049586777
1.0,404.23232323232327,0.587,0.38160136286201024,0.21294718909710392
1.0,409.2727272727273,0.554,0.3862815884476534,0.18411552346570398
1.0,414.31313131313135,0.56,0.3982142857142857,0.21071428571428572
1.0,419.3535353535354,0.558,0.36200716845878134,0.2114695340501792
1.0,424.39393939393943,0.549,0.3551912568306011,0.1912568306010929
1.0,429.4343434343435,0.493,0.3286004056795132,0.18661257606490872
1.0,434.4747474747475,0.505,0.3821782178217822,0.21386138613861386
1.0,439.51515151515156,0.513,0.3937621832358674,0.21637426900584794
1.0,444.5555555555556,0.489,0.3231083844580777,0.21881390593047034
1.0,449.59595959595964,0.484,0.2644628099173554,0.2190082644628099
1.0,454.6363636363637,0.471,0.37367303609341823,0.208067940552017
1.0,459.6767676767677,0.489,0.3312883435582822,0.18609406952965235
1.0,464.71717171717177,0.455,0.3120879120879121,0.2021978021978022
1.0,469.7575757575758,0.451,0.3392461197339246,0.19068736141906872
1.0,474.79797979797985,0.43,0.3627906976744186,0.19069767441860466
1.0,479.8383838383839,0.418,0.3062200956937799,0.23923444976076555
1.0,484.8787878787879,0.425,0.33647058823529413,0.2023529411764706
1.0,489.9191919191919,0.378,0.29365079365079366,0.2275132275132275
1.0,494.95959595959596,0.401,0.36658354114713215,0.23940149625935161
1.0,500.0,0.393,0.3460559796437659,0.21374045801526717
11.090909090909092,1.0,1.0,1.0,0.172
11.090909090909092,6.040404040404041,1.0,1.0,0.203
11.090909090909092,11.080808080808081,1.0,1.0,0.173
11.090909090909092,16.12121212121212,1.0,1.0,0.173
11.090909090909092,21.161616161616163,1.0,1.0,0.2
11.090909090909092,26.202020202020204,1.0,0.99,0.247
11.090909090909092,31.242424242424242,1.0,0.963,0.288
11.090909090909092,36.282828282828284,1.0,0.919,0.302
11.090909090909092,41.323232323232325,1.0,0.873,0.376
11.090909090909092,46.36363636363637,1.0,0.841,0.385
11.090909090909092,51.40404040404041,1.0,0.789,0.41
11.090909090909092,56.44444444444445,1.0,0.762,0.377
11.090909090909092,61.484848484848484,1.0,0.689,0.407
11.090909090909092,66.52525252525253,1.0,0.685,0.404
11.090909090909092,71.56565656565657,1.0,0.672,0.405
11.090909090909092,76.60606060606061,1.0,0.629,0.357
11.090909090909092,81.64646464646465,1.0,0.61,0.417
11.090909090909092,86.68686868686869,1.0,0.575,0.363
11.090909090909092,91.72727272727273,1.0,0.599,0.352
11.090909090909092,96.76767676767678,1.0,0.518,0.307
11.090909090909092,101.80808080808082,1.0,0.479,0.303
11.090909090909092,106.84848484848486,1.0,0.457,0.297
11.090909090909092,111.8888888888889,1.0,0.471,0.267
11.090909090909092,116.92929292929294,0.994,0.4154929577464789,0.24446680080482897
11.090909090909092,121.96969696969697,0.962,0.4189189189189189,0.22972972972972974
11.090909090909092,127.01010101010101,0.926,0.3693304535637149,0.22138228941684665
11.090909090909092,132.05050505050505,0.874,0.40160183066361554,0.2505720823798627
11.090909090909092,137.0909090909091,0.83,0.43373493975903615,0.21204819277108433
11.090909090909092,142.13131313131314,0.816,0.3909313725490196,0.21323529411764705
11.090909090909092,147.17171717171718,0.777,0.40283140283140284,0.19433719433719435
11.090909090909092,152.21212121212122,0.767,0.38070404172099087,0.21642764015645372
11.090909090909092,157.25252525252526,0.716,0.36033519553072624,0.20670391061452514
11.090909090909092,162.2929292929293,0.682,0.3724340175953079,0.20234604105571846
11.090909090909092,167.33333333333334,0.662,0.3368580060422961,0.21148036253776434
11.090909090909092,172.37373737373738,0.62,0.4096774193548387,0.18548387096774194
11.090909090909092,177.41414141414143,0.572,0.36538461538461536,0.20454545454545456
11.090909090909092,182.45454545454547,0.6,0.37,0.20833333333333334
11.090909090909092,187.4949494949495,0.563,0.36767317939609234,0.24511545293072823
11.090909090909092,192.53535353535355,0.517,0.3945841392649903,0.21083172147001933
11.090909090909092,197.5757575757576,0.519,0.3699421965317919,0.24084778420038536
11.090909090909092,202.61616161616163,0.473,0.3572938689217759,0.24312896405919662
11.090909090909092,207.65656565656568,0.464,0.3426724137931034,0.20905172413793102
11.090909090909092,212.69696969696972,0.446,0.3452914798206278,0.2062780269058296
11.090909090909092,217.73737373737376,0.416,0.34615384615384615,0.20432692307692307
11.090909090909092,222.7777777777778,0.378,0.3439153439153439,0.23544973544973544
11.090909090909092,227.81818181818184,0.375,0.3253333333333333,0.17866666666666667
11.090909090909092,232.85858585858588,0.369,0.3170731707317073,0.1897018970189702
11.090909090909092,237.89898989898992,0.308,0.29545454545454547,0.21103896103896103
11.090909090909092,242.93939393939394,0.296,0.34121621621621623,0.20270270270270271
11.090909090909092,247.97979797979798,0.294,0.35374149659863946,0.19727891156462585
11.090909090909092,253.02020202020202,0.283,0.3321554770318021,0.18374558303886926
11.090909090909092,258.06060606060606,0.232,0.39655172413793105,0.1810344827586207
11.090909090909092,263.1010101010101,0.249,0.37349397590361444,0.1566265060240964
11.090909090909092,268.14141414141415,0.208,0.4230769230769231,0.22596153846153846
11.090909090909092,273.1818181818182,0.213,0.3755868544600939,0.20187793427230047
11.090909090909092,278.22222222222223,0.199,0.40703517587939697,0.20100502512562815
11.090909090909092,283.26262626262627,0.154,0.35714285714285715,0.2012987012987013
11.090909090909092,288.3030303030303,0.159,0.4591194968553459,0.18867924528301888
11.090909090909092,293.34343434343435,0.141,0.46099290780141844,0.22695035460992907
11.090909090909092,298.3838383838384,0.144,0.4652777777777778,0.1736111111111111
11.090909090909092,303.42424242424244,0.15,0.43333333333333335,0.16666666666666666
11.090909090909092,308.4646464646465,0.144,0.4097222222222222,0.1527777777777778
11.090909090909092,313.5050505050505,0.13,0.5076923076923077,0.19230769230769232
11.090909090909092,318.54545454545456,0.105,0.5238095238095238,0.1619047619047619
11.090909090909092,323.5858585858586,0.125,0.488,0.168
11.090909090909092,328.62626262626264,0.09,0.5,0.2
11.090909090909092,333.6666666666667,0.098,0.5510204081632653,0.21428571428571427
11.090909090909092,338.7070707070707,0.082,0.43902439024390244,0.2073170731707317
11.090909090909092,343.74747474747477,0.079,0.46835443037974683,0.24050632911392406
11.090909090909092,348.7878787878788,0.073,0.3835616438356164,0.1780821917808219
11.090909090909092,353.82828282828285,0.081,0.5555555555555556,0.13580246913580246
11.090909090909092,358.8686868686869,0.065,0.5230769230769231,0.3230769230769231
11.090909090909092,363.90909090909093,0.061,0.5245901639344263,0.2459016393442623
11.090909090909092,368.949494949495,0.057,0.5614035087719298,0.24561403508771928
11.090909090909092,373.989898989899,0.054,0.4444444444444444,0.2037037037037037
11.090909090909092,379.03030303030306,0.05,0.44,0.14
11.090909090909092,384.0707070707071,0.049,0.5918367346938775,0.14285714285714285
11.090909090909092,389.11111111111114,0.035,0.6,0.3142857142857143
11.090909090909092,394.1515151515152,0.042,0.47619047619047616,0.2619047619047619
11.090909090909092,399.1919191919192,0.045,0.4444444444444444,0.24444444444444444
11.090909090909092,404.23232323232327,0.042,0.42857142857142855,0.16666666666666666
11.090909090909092,409.2727272727273,0.035,0.4857142857142857,0.34285714285714286
11.090909090909092,414.31313131313135,0.034,0.38235294117647056,0.2647058823529412
11.090909090909092,419.3535353535354,0.023,0.5217391304347826,0.34782608695652173
11.090909090909092,424.39393939393943,0.029,0.41379310344827586,0.1724137931034483
11.090909090909092,429.4343434343435,0.034,0.4411764705882353,0.20588235294117646
11.090909090909092,434.4747474747475,0.019,0.2631578947368421,0.21052631578947367
11.090909090909092,439.51515151515156,0.037,0.43243243243243246,0.2702702702702703
11.090909090909092,444.5555555555556,0.031,0.22580645161290322,0.0967741935483871
11.090909090909092,449.59595959595964,0.015,0.4666666666666667,0.4
11.090909090909092,454.6363636363637,0.012,0.16666666666666666,0.08333333333333333
11.090909090909092,459.6767676767677,0.023,0.391304347826087,0.2608695652173913
11.090909090909092,464.71717171717177,0.014,0.2857142857142857,0.14285714285714285
11.090909090909092,469.7575757575758,0.018,0.16666666666666666,0.1111111111111111
11.090909090909092,474.79797979797985,0.01,0.5,0.4
